"","x"
"9286",0.175644777629557
"9287",0.184676639609326
"9288",0.187104663535298
"9289",0.110017540428653
"9290",0.172408970427566
"9291",0.120973420387211
"9292",0.195092640752601
"9293",0.0985647983978458
"9294",0.179767530823163
"9295",0.195976998252644
"9296",0.156906645291433
"9297",0.0481652410252154
"9298",0.17351853082148
"9299",0.154689272375898
"9300",0.0642320360336849
"9301",0.144594356492063
"9302",0.17719788182992
"9303",0.147145940060219
"9304",0.132287847442999
"9305",0.155524275013755
"9306",0.146051086041375
"9307",0.17846385304966
"9308",0.0719313496936428
"9309",0.188715870410406
"9310",0.193015108187338
"9311",0.161875342512545
"9312",0.167661330554029
"9313",0.168515268492411
"9314",0.0492041664682634
"9315",0.0449426935013197
"9316",0.0450061544226236
"9317",0.110503460832288
"9318",0.107901867580746
"9319",0.0470428078912691
"9320",0.0469753299546202
"9321",0.0664163197593445
"9322",0.0451437329288401
"9323",0.122529952363464
"9324",0.0618903011933092
"9325",0.0769337406028963
"9326",0.0667554736315163
"9327",0.0556151665821874
"9328",0.0674040165169855
"9329",0.0674992472213748
"9330",0.0551032625466337
"9331",0.0538257410111842
"9332",0.0449881860612964
"9333",0.0908916267139114
"9334",0.0475848872270596
"9335",0.0600703577623096
"9336",0.0505121780908023
"9337",0.0456476707588526
"9338",0.0466663550950843
"9339",0.0506644346371559
"9340",0.157344572655124
"9341",0.0494800371218087
"9342",0.0634576680498144
"9343",0.0652209461974978
"9344",0.0451230380612777
"9345",0.0459821004584015
"9346",0.186752069393284
"9347",0.0530910221664243
"9348",0.0557098304542261
"9349",0.106382140346355
"9350",0.100355707426031
"9351",0.0922126040717878
"9352",0.167259044189626
"9353",0.061059425480606
"9354",0.0527458510102868
"9355",0.0450481918117988
"9356",0.0505682716555844
"9357",0.130556982743132
"9358",0.0688981651329141
"9359",0.0556645223104791
"9360",0.135082378144066
"9361",0.049890652228109
"9362",0.172059137561557
"9363",0.152473656841872
"9364",0.194464793616262
"9365",0.080180752554296
"9366",0.0531590385326082
"9367",0.0451404458085989
"9368",0.0448724816737883
"9369",0.0684292092904492
"9370",0.0449392334220894
"9371",0.0506781865051312
"9372",0.0991511039041839
"9373",0.0451564084617296
"9374",0.18726604352608
"9375",0.0552027034597136
"9376",0.11405101031856
"9377",0.0465395904009089
"9378",0.0649102208791228
"9379",0.102657998774668
"9380",0.120753041798087
"9381",0.186797837733879
"9382",0.177561001868194
"9383",0.0851904949941881
"9384",0.0519200092217781
"9385",0.045170172071939
"9386",0.0662087194733648
"9387",0.193198287797776
"9388",0.09732057710767
"9389",0.164248833090592
"9390",0.0707049537020482
"9391",0.0471275973466427
"9392",0.0577176653978647
"9393",0.15939391502756
"9394",0.0543573425612584
"9395",0.0474698763455233
"9396",0.120273144579283
"9397",0.135292188238104
"9398",0.164433067277398
"9399",0.056226980254235
"9400",0.0540472481838075
"9401",0.0471872143910737
"9402",0.0482301241578671
"9403",0.0453193786983851
"9404",0.147146175653694
"9405",0.197580487884237
"9406",0.188328801305571
"9407",0.144042021199185
"9408",0.12145487879425
"9409",0.0450993729554152
"9410",0.0848617860589129
"9411",0.0930106779794278
"9412",0.0611768812724393
"9413",0.0631856241780715
"9414",0.0650106617953917
"9415",0.195976372159905
"9416",0.0505321846227491
"9417",0.0448127409981109
"9418",0.192132522376398
"9419",0.0451137581630272
"9420",0.0449807790529852
"9421",0.0895620599394179
"9422",0.137167156458461
"9423",0.0641535709527931
"9424",0.0451531182495911
"9425",0.148688145100425
"9426",0.0471184219697752
"9427",0.069850715237424
"9428",0.0748170241730916
"9429",0.107746716302949
"9430",0.0474791277702615
"9431",0.0510472160587218
"9432",0.0450532276330153
"9433",0.0619668795241429
"9434",0.058683062427884
"9435",0.0926125298606276
"9436",0.0629117283443253
"9437",0.0733707918290427
"9438",0.0637379940564792
"9439",0.165095585373504
"9440",0.169387520841679
"9441",0.0456749875796628
"9442",0.0448426357400915
"9443",0.0567351084418104
"9444",0.189509707867187
"9445",0.0486688841627079
"9446",0.189221782495256
"9447",0.0626266679518016
"9448",0.0906496852998111
"9449",0.0469468001813729
"9450",0.0454523107906083
"9451",0.0518772413129643
"9452",0.0476758127632304
"9453",0.138290254387378
"9454",0.148487525470085
"9455",0.0453513222434162
"9456",0.0521363565768347
"9457",0.0597177923339399
"9458",0.047258790757063
"9459",0.0483926105288684
"9460",0.0530352611117388
"9461",0.0526603148566638
"9462",0.145871061929134
"9463",0.0454443340098434
"9464",0.0517489878288365
"9465",0.0995738580716031
"9466",0.0834074690553874
"9467",0.0536364725079165
"9468",0.0480129261235562
"9469",0.0475994701006001
"9470",0.0604725915805032
"9471",0.045207786520573
"9472",0.0500795476347183
"9473",0.120415353221258
"9474",0.103958445013121
"9475",0.171831820298935
"9476",0.0682438147739573
"9477",0.167997749576524
"9478",0.0900321763049694
"9479",0.194819045880164
"9480",0.0700285216663582
"9481",0.178844379120254
"9482",0.05532811927281
"9483",0.0531212632968568
"9484",0.0511917011374304
"9485",0.0455342161879719
"9486",0.0668414628665472
"9487",0.0941900516213082
"9488",0.0877616416995326
"9489",0.0940029602834313
"9490",0.0794212304889908
"9491",0.103026664052908
"9492",0.0694976262487634
"9493",0.113946835777055
"9494",0.0951879400415679
"9495",0.0644854087785686
"9496",0.0573449023851655
"9497",0.0452664786503795
"9498",0.102006592072658
"9499",0.135193748407775
"9500",0.0475688497669772
"9501",0.064021044804667
"9502",0.0516589547290214
"9503",0.0576890767495964
"9504",0.0474908371906455
"9505",0.057673844400551
"9506",0.046841281356063
"9507",0.0453273777197747
"9508",0.0804240769798263
"9509",0.151945599126264
"9510",0.0732187533140098
"9511",0.0809155979203792
"9512",0.0487246436008674
"9513",0.0803584900861311
"9514",0.131031787143205
"9515",0.0806618528587622
"9516",0.0703592863209442
"9517",0.0695380155032343
"9518",0.0549930686973747
"9519",0.047327658312723
"9520",0.051112740081435
"9521",0.0450031653078957
"9522",0.0501337967904724
"9523",0.0483137963763381
"9524",0.0485153405568466
"9525",0.045297266834787
"9526",0.0504630166636666
"9527",0.163005504958496
"9528",0.075189336602198
"9529",0.0677452651974554
"9530",0.184678211099152
"9531",0.0495996741811958
"9532",0.151553932895701
"9533",0.0522817634026909
"9534",0.0707929622027858
"9535",0.0466805008836741
"9536",0.0670441588426846
"9537",0.0452325265993845
"9538",0.0717825333903053
"9539",0.0807215209708246
"9540",0.192628886341352
"9541",0.0500798961274558
"9542",0.0487000097479347
"9543",0.116978195916175
"9544",0.0454364595757002
"9545",0.0621532114580486
"9546",0.104767363193558
"9547",0.0448463513509501
"9548",0.0682170014861245
"9549",0.0837427528022925
"9550",0.148263390686742
"9551",0.15417872931633
"9552",0.0589966977252037
"9553",0.045266882848823
"9554",0.0451265539398954
"9555",0.0980981665929465
"9556",0.0453182111771826
"9557",0.0453908628508724
"9558",0.0617646543057475
"9559",0.0480213096129647
"9560",0.0916973392158924
"9561",0.0450754616914795
"9562",0.0703491879761145
"9563",0.0449259087473664
"9564",0.0849689132714041
"9565",0.14225899990522
"9566",0.119489912567834
"9567",0.0790948975695308
"9568",0.0488987528437909
"9569",0.0562025082866347
"9570",0.0559896201693031
"9571",0.0537081545009627
"9572",0.17264045168739
"9573",0.0903688728782435
"9574",0.059568007854379
"9575",0.044894723167074
"9576",0.0473089650715444
"9577",0.0487425809756125
"9578",0.0453089893006685
"9579",0.05160447556445
"9580",0.109522559318242
"9581",0.0454023254950383
"9582",0.0520524575691583
"9583",0.0625464250852266
"9584",0.0457509426844762
"9585",0.137071070576283
"9586",0.0506506716062755
"9587",0.164251780684214
"9588",0.0486227772841945
"9589",0.0595380376575756
"9590",0.11368594447
"9591",0.0469023478902572
"9592",0.0449986379859064
"9593",0.0601756750078087
"9594",0.0470564323884059
"9595",0.0503214749143541
"9596",0.125693384225923
"9597",0.0581738992699044
"9598",0.0484925711116117
"9599",0.0625065899368949
"9600",0.117578453142309
"9601",0.0741615792428477
"9602",0.0449434846279817
"9603",0.0567470229139201
"9604",0.0466932058728304
"9605",0.172952397155001
"9606",0.189529211986254
"9607",0.0449310732757231
"9608",0.0530564273326876
"9609",0.0449592112527551
"9610",0.074979539422593
"9611",0.12079970413031
"9612",0.0531879405209215
"9613",0.138635013513471
"9614",0.0494985159349162
"9615",0.0521982879121366
"9616",0.157698935937851
"9617",0.0487353313688315
"9618",0.0453828363904352
"9619",0.154832997362799
"9620",0.0449330532592109
"9621",0.0752989856862886
"9622",0.0508633557296349
"9623",0.0450844580153271
"9624",0.0472688526913131
"9625",0.0460876566379599
"9626",0.0450504577783835
"9627",0.0489897970878534
"9628",0.0473037747717324
"9629",0.0452357201647102
"9630",0.0548025308082471
"9631",0.0452515231877942
"9632",0.0496377163470602
"9633",0.0465099966077092
"9634",0.0598039835914289
"9635",0.18487126440634
"9636",0.107566939316144
"9637",0.0457871924268536
"9638",0.0479906860992914
"9639",0.045856683692716
"9640",0.0455834220751574
"9641",0.081465777035738
"9642",0.0543209675150927
"9643",0.0450672337154402
"9644",0.0494346044975567
"9645",0.0692617101076741
"9646",0.0523318561207519
"9647",0.0471179253803427
"9648",0.0454498512662429
"9649",0.0468273904984749
"9650",0.110936731526832
"9651",0.0482766058242225
"9652",0.0684612363097315
"9653",0.0557063624320122
"9654",0.113107119052353
"9655",0.107391828425662
"9656",0.110283742599087
"9657",0.0491793303102423
"9658",0.0457528275344421
"9659",0.0470118621952042
"9660",0.152296600669021
"9661",0.0449347201390148
"9662",0.0666928434826309
"9663",0.0466431655580445
"9664",0.0653010497569851
"9665",0.186810102423619
"9666",0.187994602718615
"9667",0.047318913373186
"9668",0.150908698851415
"9669",0.0758155198203359
"9670",0.0670374747925417
"9671",0.0581207824156969
"9672",0.0453500963885267
"9673",0.0451834858301844
"9674",0.0505997715671869
"9675",0.107374985570106
"9676",0.0490895332565125
"9677",0.049182537920848
"9678",0.0532751929711603
"9679",0.0593745006078295
"9680",0.0904522289568848
"9681",0.0480457932396161
"9682",0.054396208808931
"9683",0.11206664104727
"9684",0.0957443942710004
"9685",0.0576155769749759
"9686",0.054726819255914
"9687",0.0997662390206788
"9688",0.0501444538924855
"9689",0.126013358508879
"9690",0.047351808400221
"9691",0.0653359602165034
"9692",0.0460541583509836
"9693",0.0509342861126226
"9694",0.065991542844833
"9695",0.171637447885641
"9696",0.158014781701657
"9697",0.0493500732570361
"9698",0.0462585490321348
"9699",0.0454187251010708
"9700",0.0512370313326772
"9701",0.121783374945234
"9702",0.0482906047023817
"9703",0.110814406214117
"9704",0.0566654898593188
"9705",0.183579477396115
"9706",0.0676778390526575
"9707",0.129281656386835
"9708",0.045402786037112
"9709",0.0448823427712227
"9710",0.0557278605532751
"9711",0.0450210802021168
"9712",0.0452869129020921
"9713",0.0506670570493037
"9714",0.0518335327165446
"9715",0.0555610989046614
"9716",0.0579454567814381
"9717",0.0453014736716159
"9718",0.192399832473538
"9719",0.0469095757222354
"9720",0.190471382591124
"9721",0.140841774367674
"9722",0.0993300520446771
"9723",0.0451877928869415
"9724",0.0452131392938675
"9725",0.10279102092367
"9726",0.081169441500444
"9727",0.0641958802348008
"9728",0.0632695240021676
"9729",0.0592453175692589
"9730",0.0448051726134344
"9731",0.0558328137804338
"9732",0.147592265357172
"9733",0.0450226284086028
"9734",0.0519144749939243
"9735",0.0550136145028753
"9736",0.0535033642479525
"9737",0.0674779881466555
"9738",0.0449967340566536
"9739",0.0487870829104943
"9740",0.0509173204829382
"9741",0.0773750924576733
"9742",0.0502496845215649
"9743",0.11518876264375
"9744",0.117466210107198
"9745",0.0448821485914703
"9746",0.0483325478020872
"9747",0.0464860553090223
"9748",0.113038583460533
"9749",0.0616870083924589
"9750",0.0461004787048648
"9751",0.0558236721837605
"9752",0.0573104127950277
"9753",0.0488770079015372
"9754",0.189220885431688
"9755",0.0491401186393913
"9756",0.0555609307662012
"9757",0.0487001530653027
"9758",0.0549053424928388
"9759",0.0451720206206799
"9760",0.0560664023138831
"9761",0.0875847017132496
"9762",0.065465154181759
"9763",0.0479440981071324
"9764",0.0685768399133709
"9765",0.0562763559110426
"9766",0.0453540300652503
"9767",0.0485207001280196
"9768",0.0470647045213943
"9769",0.0811031685574126
"9770",0.0825457509427661
"9771",0.0448748658502453
"9772",0.0512735562418936
"9773",0.0780253142818222
"9774",0.0888929500848455
"9775",0.0465168353296193
"9776",0.0586776571713082
"9777",0.094556907783645
"9778",0.0621746646018769
"9779",0.0598533047582313
"9780",0.0568068220451669
"9781",0.0541747451835849
"9782",0.144501039293327
"9783",0.0578271795193649
"9784",0.0470755397233977
"9785",0.114850689563611
"9786",0.19057340424599
"9787",0.0651612693035486
"9788",0.0501102720350995
"9789",0.0553398542765061
"9790",0.189300713249083
"9791",0.141396301010342
"9792",0.0763392838767538
"9793",0.14411579462098
"9794",0.0676107649901184
"9795",0.132853679863175
"9796",0.189974887105664
"9797",0.0452197422869387
"9798",0.0479776229018936
"9799",0.0919965869974495
"9800",0.0750272164551965
"9801",0.189334889652875
"9802",0.0474454105256791
"9803",0.0630243283807853
"9804",0.0464228314145961
"9805",0.163366589302299
"9806",0.0687535299474055
"9807",0.060709448852629
"9808",0.0475295212859204
"9809",0.0834815578390908
"9810",0.0516955468307674
"9811",0.0448058664033254
"9812",0.049908055324956
"9813",0.0636732663686481
"9814",0.04815065271641
"9815",0.137662400028907
"9816",0.0451628456877464
"9817",0.0536533037406387
"9818",0.0795989155036205
"9819",0.0558093190156805
"9820",0.0527241635240867
"9821",0.12053071000363
"9822",0.149647079901393
"9823",0.057519418696787
"9824",0.0515820861097964
"9825",0.0692007855387865
"9826",0.0644057935503979
"9827",0.0454360450654485
"9828",0.153710477964728
"9829",0.0698292439782834
"9830",0.0563872101494106
"9831",0.102538700310195
"9832",0.165811498632001
"9833",0.158434007140762
"9834",0.0448961683495152
"9835",0.0453346085555767
"9836",0.0463605544325716
"9837",0.0613387405122585
"9838",0.0524806677859954
"9839",0.045883169933044
"9840",0.0471216130127048
"9841",0.0467006475754993
"9842",0.0460850428857487
"9843",0.055446383179352
"9844",0.044842974102169
"9845",0.0503380705046101
"9846",0.0523645620733151
"9847",0.0555024126881716
"9848",0.0524330004631218
"9849",0.0467342962243446
"9850",0.0507877864401509
"9851",0.045141866434058
"9852",0.0709918132169129
"9853",0.0461721340240726
"9854",0.0491276011639864
"9855",0.0468445343928736
"9856",0.137694587926655
"9857",0.125706241056351
"9858",0.0454368711036647
"9859",0.149980004756834
"9860",0.0450410670336902
"9861",0.152664051263282
"9862",0.102534262440917
"9863",0.0555000523266405
"9864",0.0471690941384396
"9865",0.121579208034161
"9866",0.194042467817617
"9867",0.0448958933955515
"9868",0.0539486386270993
"9869",0.169793480217022
"9870",0.0736401183140261
"9871",0.046237948089314
"9872",0.0493219873958827
"9873",0.141168805036086
"9874",0.0554624731226689
"9875",0.0670234704251483
"9876",0.134568033026533
"9877",0.0462755459127518
"9878",0.0483128472687807
"9879",0.0449848286168153
"9880",0.0476215238056541
"9881",0.0546794745854632
"9882",0.119404722504794
"9883",0.0512403813074442
"9884",0.0498652636906991
"9885",0.046529101555035
"9886",0.0570373168345611
"9887",0.046959925939343
"9888",0.0474449232038655
"9889",0.0595026156644885
"9890",0.0546378652517156
"9891",0.0465780846321402
"9892",0.0458087416813565
"9893",0.0473297415759097
"9894",0.0448289413979963
"9895",0.118459796358938
"9896",0.06725784509811
"9897",0.0547528727862945
"9898",0.0526182842425035
"9899",0.0519861184179938
"9900",0.0616811859989654
"9901",0.0616009758293871
"9902",0.0464603601015327
"9903",0.0450981611379417
"9904",0.0578032931076493
"9905",0.0562582764694688
"9906",0.0512597247520288
"9907",0.0450742841938825
"9908",0.0772623258459451
"9909",0.04618989662197
"9910",0.0735522474729252
"9911",0.181161121038468
"9912",0.0450391442186259
"9913",0.0520467811384674
"9914",0.0623441959933284
"9915",0.0999706947017965
"9916",0.0582375460137302
"9917",0.0556524333206143
"9918",0.0571292401438228
"9919",0.077838636240188
"9920",0.0597995383645821
"9921",0.0499044563038572
"9922",0.114212493605264
"9923",0.101678694765835
"9924",0.057230790563558
"9925",0.197409893215092
"9926",0.122168786808566
"9927",0.13129168177407
"9928",0.0468784481384563
"9929",0.105611394137552
"9930",0.0489884034034089
"9931",0.0566126280573717
"9932",0.0487333884161027
"9933",0.084437860924234
"9934",0.0596830986608468
"9935",0.0477685433548205
"9936",0.0462071765454714
"9937",0.147998833450385
"9938",0.0587546510997903
"9939",0.178395954092728
"9940",0.180603271294964
"9941",0.0475445757531895
"9942",0.110780225329235
"9943",0.0587842415658443
"9944",0.0564148434350211
"9945",0.0920230838827487
"9946",0.174628278429117
"9947",0.0495968697028909
"9948",0.0450815221983586
"9949",0.108283441824722
"9950",0.136147043536892
"9951",0.0537645630661095
"9952",0.120436022581822
"9953",0.0676253577749235
"9954",0.0530161458147221
"9955",0.0449847778444767
"9956",0.0653851439567593
"9957",0.0693946967115247
"9958",0.0900025498253575
"9959",0.0522837025532133
"9960",0.12606020823944
"9961",0.0463906214295747
"9962",0.0625708315029641
"9963",0.0839688740978691
"9964",0.0703609302486655
"9965",0.0536511773010463
"9966",0.0460959608042989
"9967",0.145098018937801
"9968",0.131952101137647
"9969",0.0669658574631292
"9970",0.045008291385721
"9971",0.132127762528352
"9972",0.13649901180323
"9973",0.0595187190776536
"9974",0.0698350322519256
"9975",0.0630934028265317
"9976",0.142783673952594
"9977",0.102406358481251
"9978",0.16411254161225
"9979",0.067375570581452
"9980",0.087585054342337
"9981",0.0693296914933939
"9982",0.189926933018729
"9983",0.0657338216672291
"9984",0.0464833020902359
"9985",0.0464701269440381
"9986",0.108878339946737
"9987",0.0452888554013307
"9988",0.0612435539150556
"9989",0.0650243771764986
"9990",0.13421004583231
"9991",0.0500978022327519
"9992",0.149816056118335
"9993",0.0449564996623367
"9994",0.0454174441600117
"9995",0.0554045288701815
"9996",0.0539279133439105
"9997",0.0453294568412145
"9998",0.0628341418613991
"9999",0.0586565504939288
"10000",0.0803879768213066
"10001",0.071840450497693
"10002",0.0462337060663978
"10003",0.0546492258724283
"10004",0.0716907908881352
"10005",0.0517829185633425
"10006",0.0740279405326137
"10007",0.0716513923251327
"10008",0.0588819168458853
"10009",0.0448178564705091
"10010",0.0499589961945646
"10011",0.0560501993686719
"10012",0.0452222374735291
"10013",0.0656700062797267
"10014",0.0571134929933967
"10015",0.0915509610624435
"10016",0.163318294810307
"10017",0.143005238510828
"10018",0.0725515289622928
"10019",0.0492818028767019
"10020",0.0460302400116375
"10021",0.0570748389649895
"10022",0.0714013816689278
"10023",0.0506956556069281
"10024",0.0484260930955743
"10025",0.0465051442996866
"10026",0.0452155426928185
"10027",0.0545050357688264
"10028",0.0740608374025285
"10029",0.0506889767366345
"10030",0.0604671504706114
"10031",0.0666068082413962
"10032",0.0502719209932836
"10033",0.0708131176861444
"10034",0.126857180726449
"10035",0.148882503996322
"10036",0.0742784550101325
"10037",0.0570714417574024
"10038",0.105859676309649
"10039",0.102619163355835
"10040",0.171702198825392
"10041",0.0451052326084868
"10042",0.0629253050022688
"10043",0.169123925127356
"10044",0.0590429149418663
"10045",0.0464810193301276
"10046",0.045442166055847
"10047",0.170373239578771
"10048",0.0694990150207981
"10049",0.0652257948238193
"10050",0.0487621377488647
"10051",0.0507252829551034
"10052",0.046184155010827
"10053",0.0449877631560505
"10054",0.0825298712630054
"10055",0.05361483910579
"10056",0.0450024798410868
"10057",0.0731329225492563
"10058",0.0633567842630442
"10059",0.0465897639571925
"10060",0.0828244129116014
"10061",0.0648553705042747
"10062",0.0525542234821368
"10063",0.163604966613412
"10064",0.082596827874568
"10065",0.0944710918391091
"10066",0.0621486972332857
"10067",0.0944376436210955
"10068",0.0517006079294376
"10069",0.10685698039336
"10070",0.0549920999001985
"10071",0.132424826776951
"10072",0.0676254539020289
"10073",0.0572332426358361
"10074",0.0502576895086752
"10075",0.0453950490753241
"10076",0.061481256587779
"10077",0.0586170683797395
"10078",0.0513759895156186
"10079",0.0450805029270551
"10080",0.0490812427230302
"10081",0.0450753784498611
"10082",0.0615485426690047
"10083",0.0715925657847378
"10084",0.050119259028169
"10085",0.0589898232144342
"10086",0.0593380389605527
"10087",0.0452058966377999
"10088",0.0454067139732758
"10089",0.0547971600358569
"10090",0.0477410850934068
"10091",0.0451462943862571
"10092",0.0767069625332932
"10093",0.0662801685083215
"10094",0.0703004913705272
"10095",0.0684211471539355
"10096",0.0717993996955163
"10097",0.0842888109684291
"10098",0.0481770347968205
"10099",0.0449266819931301
"10100",0.0616062902295399
"10101",0.0455537447395274
"10102",0.0655596451494164
"10103",0.0519465788449276
"10104",0.0479847291280644
"10105",0.049043447266323
"10106",0.0639698470964321
"10107",0.0494610193559538
"10108",0.0717656363971148
"10109",0.0730934672426303
"10110",0.0661510356931787
"10111",0.0468297569368823
"10112",0.0666420389762713
"10113",0.0522154554413507
"10114",0.0451969584808969
"10115",0.0454066791745792
"10116",0.0513324996685482
"10117",0.0450813365548093
"10118",0.0508435367036213
"10119",0.0676847508965084
"10120",0.045330605697157
"10121",0.0562238621279672
"10122",0.0661596596597919
"10123",0.0571746921632201
"10124",0.0670310804257643
"10125",0.0448466644604426
"10126",0.0504143713084108
"10127",0.0699032463077706
"10128",0.0615530316546446
"10129",0.052070770732731
"10130",0.0598707531430165
"10131",0.0541623506717294
"10132",0.0489797794706993
"10133",0.053217980272316
"10134",0.0518971190468799
"10135",0.0564168817517133
"10136",0.0568732996261454
"10137",0.0452134285694853
"10138",0.0577199966941955
"10139",0.0817466786781117
"10140",0.067089974273306
"10141",0.0699071880860535
"10142",0.0448921290082806
"10143",0.053462599779578
"10144",0.0498395994056088
"10145",0.0716004262158887
"10146",0.0508544722813413
"10147",0.0511564747235243
"10148",0.0493266780207744
"10149",0.0476643403826582
"10150",0.0674483428507913
"10151",0.0663818413464012
"10152",0.045532846462234
"10153",0.0505871273567169
"10154",0.0496059080115686
"10155",0.194103157967353
"10156",0.126371518582846
"10157",0.0545798826100256
"10158",0.143832744991282
"10159",0.0819495334109574
"10160",0.189228533859708
"10161",0.0568151207010063
"10162",0.0685550746775783
"10163",0.0582800396319417
"10164",0.0453621792016206
"10165",0.1349001284147
"10166",0.0453316990331133
"10167",0.0495860902517108
"10168",0.0557455091106286
"10169",0.0453521373653207
"10170",0.0450388602054879
"10171",0.0632544269616031
"10172",0.175457805983104
"10173",0.0601890026829025
"10174",0.0498123967615729
"10175",0.0703881623444431
"10176",0.052102647541673
"10177",0.145671017795164
"10178",0.0828627772756431
"10179",0.0465240179132207
"10180",0.0464964743016427
"10181",0.0556833472695916
"10182",0.0448539605974185
"10183",0.0486016950162501
"10184",0.0549210554006554
"10185",0.0627004769084542
"10186",0.0638047020768649
"10187",0.0490293017175543
"10188",0.0936037435780595
"10189",0.0449657877626275
"10190",0.0698924472811494
"10191",0.0499840939545021
"10192",0.054037186431849
"10193",0.0531520003945217
"10194",0.0827245973957746
"10195",0.0453150738260711
"10196",0.0498228400256447
"10197",0.0579444932207361
"10198",0.0530748960868291
"10199",0.18498928869914
"10200",0.0454183468643915
"10201",0.0448577116065251
"10202",0.0887569569825657
"10203",0.044895295121367
"10204",0.0449209452697473
"10205",0.0545737694287861
"10206",0.0532126076288179
"10207",0.0768275863314127
"10208",0.124135911409924
"10209",0.049068652040698
"10210",0.138982011143931
"10211",0.0460376355389775
"10212",0.0639927341443144
"10213",0.078819957018205
"10214",0.102183388756169
"10215",0.0635476398081854
"10216",0.0476158988733149
"10217",0.0475704456015988
"10218",0.0597647783270632
"10219",0.0514595355391244
"10220",0.0467639332964521
"10221",0.0452497944347889
"10222",0.0547020917839008
"10223",0.0454111068359752
"10224",0.0507421396665638
"10225",0.136084462856726
"10226",0.0493176360278728
"10227",0.0562809825919386
"10228",0.0493291505255787
"10229",0.0585038270240963
"10230",0.0560516983747831
"10231",0.0454357216338995
"10232",0.0788927538440955
"10233",0.0451545672599046
"10234",0.0752090627697248
"10235",0.0944611869091774
"10236",0.0578140839567337
"10237",0.0476091654187768
"10238",0.0518689935896094
"10239",0.0534691028515519
"10240",0.194453783216109
"10241",0.0469675313195233
"10242",0.0465331875657084
"10243",0.177864595419596
"10244",0.0558375301853678
"10245",0.0454154404687191
"10246",0.0554664946513475
"10247",0.124731209247275
"10248",0.0773733211693025
"10249",0.0723207395759107
"10250",0.0476409092574755
"10251",0.0582461704521274
"10252",0.0613577349497086
"10253",0.0469104982687997
"10254",0.0628521318897524
"10255",0.0502250554694614
"10256",0.0508710794501668
"10257",0.0452286600302275
"10258",0.101756348908129
"10259",0.161397096627532
"10260",0.0474254077450734
"10261",0.119376545658058
"10262",0.053772779909757
"10263",0.0502160985206684
"10264",0.0727247031242994
"10265",0.0513484717275036
"10266",0.0467287798203073
"10267",0.123772241810621
"10268",0.0546247215917362
"10269",0.0886847836791654
"10270",0.0500892781340049
"10271",0.0477756506027711
"10272",0.0703708266395054
"10273",0.0573938941544796
"10274",0.0655765608533248
"10275",0.044974901338068
"10276",0.0650016827811128
"10277",0.121094549260361
"10278",0.0448633689748951
"10279",0.0564135159491882
"10280",0.142087793908489
"10281",0.0451611110650971
"10282",0.0453440526249995
"10283",0.0645549626762817
"10284",0.14360852844055
"10285",0.054184550832768
"10286",0.0772416883009928
"10287",0.187641730303972
"10288",0.184341435185305
"10289",0.0731168518579984
"10290",0.099765850438235
"10291",0.0605520320097657
"10292",0.0452965909930626
"10293",0.0478108041584271
"10294",0.0732036129598485
"10295",0.0660321393657065
"10296",0.0506373075732833
"10297",0.123576601797632
"10298",0.0609121469456986
"10299",0.0500036396063541
"10300",0.103248758169128
"10301",0.0508020773021
"10302",0.0685079876963975
"10303",0.0450140224167969
"10304",0.0527047337534665
"10305",0.143553194867119
"10306",0.170618980792431
"10307",0.162268305243452
"10308",0.0509684346712322
"10309",0.04503427211581
"10310",0.101208813079343
"10311",0.0460566546777809
"10312",0.113449329843519
"10313",0.150724979592288
"10314",0.0467790722185661
"10315",0.0507110012594102
"10316",0.145849869105897
"10317",0.185643783841073
"10318",0.0515076683360007
"10319",0.0575954238481016
"10320",0.152909525980618
"10321",0.172048662079956
"10322",0.0907402090709413
"10323",0.184361955880927
"10324",0.133165916868891
"10325",0.167662806220015
"10326",0.110531401693446
"10327",0.0469623790639342
"10328",0.188392763472979
"10329",0.0864057976601923
"10330",0.0454480587955356
"10331",0.065176598085387
"10332",0.0491297172875967
"10333",0.0460129494775137
"10334",0.0766350661044753
"10335",0.0498800585915005
"10336",0.0585938683600651
"10337",0.0530859088644411
"10338",0.0450633256249562
"10339",0.0501634611153425
"10340",0.0479057439393317
"10341",0.0486968327597878
"10342",0.0552224919309107
"10343",0.0463211747445019
"10344",0.0663485478916465
"10345",0.0525894438082243
"10346",0.054132230331031
"10347",0.0481643898132987
"10348",0.152494670814198
"10349",0.0656207017928589
"10350",0.155114724070364
"10351",0.0992290542365178
"10352",0.0926952643805032
"10353",0.0463805341471709
"10354",0.046951076809039
"10355",0.110124358486961
"10356",0.0448635759348278
"10357",0.0713741201986329
"10358",0.0861776975166683
"10359",0.0538322509591983
"10360",0.126899411653777
"10361",0.0596589265746203
"10362",0.0469348507048609
"10363",0.050211852311775
"10364",0.0463787562982179
"10365",0.0682602595075582
"10366",0.0474646179232772
"10367",0.0528450540792677
"10368",0.0552609848618884
"10369",0.0578922926295387
"10370",0.0801551007056694
"10371",0.182925046189077
"10372",0.191420739336584
"10373",0.0646025254092902
"10374",0.0468440688156871
"10375",0.193299417528355
"10376",0.156352809197886
"10377",0.129867846701631
"10378",0.0538975989680973
"10379",0.0546486731876128
"10380",0.0529572071896416
"10381",0.185769900519489
"10382",0.0518865244947774
"10383",0.0674619983502587
"10384",0.126191962491547
"10385",0.0453597716733221
"10386",0.0449716827187175
"10387",0.121601302514338
